D-Logic生データナレッジファイル構築完了レポート V2
============================================================
完了時刻: 2025-08-08 16:33:25
処理時間: 0.4時間（23.6分）

[最終結果]
収録馬数: 37,878頭
スキップ: 0頭（3走未満）
エラー: 6件
JSONファイルサイズ: 149.1MB

[収録データ仕様]
- 対象期間: 2020-2025年
- 収録条件: 3走以上
- データ内容: 各馬の最新5走（最大）の生データ
- 用途: D-Logic12項目分析の計算元データ

[収録馬一覧]（アルファベット順）
------------------------------------------------------------
32723. ヤマタカフェイス                       4走 最終出走: 2023/02/11
32724. ヤマタケアオイバラ                      5走 最終出走: 2025/05/03
32725. ヤマタケクララ                        5走 最終出走: 2022/02/06
32726. ヤマタケコーチャン                      5走 最終出走: 2024/06/29
32727. ヤマタケデュック                       5走 最終出走: 2020/10/12
32728. ヤマタケピースフル                      4走 最終出走: 2020/06/06
32729. ヤマタケフリーダム                      5走 最終出走: 2024/07/18
32730. ヤマタケプレーダ                       5走 最終出走: 2025/04/19
32731. ヤマタケボヌール                       5走 最終出走: 2024/08/10
32732. ヤマタケメジャー                       5走 最終出走: 2025/03/06
32733. ヤマタケヴォイス                       3走 最終出走: 2020/03/28
32734. ヤマタケヴォランテ                      5走 最終出走: 2021/05/15
32735. ヤマチョウヴォイス                      5走 最終出走: 2024/11/25
32736. ヤマトカチドキ                        5走 最終出走: 2023/12/12
32737. ヤマトコウセイ                        5走 最終出走: 2023/07/30
32738. ヤマトシルビア                        4走 最終出走: 2021/09/10
32739. ヤマトディオーサ                       5走 最終出走: 2023/02/24
32740. ヤマトノヒカリ                        5走 最終出走: 2024/10/29
32741. ヤマトフェイス                        5走 最終出走: 2025/01/08
32742. ヤマトホマレ                         5走 最終出走: 2025/04/10
32743. ヤマトホープシップ                      5走 最終出走: 2022/03/30
32744. ヤマトマジェスティ                      3走 最終出走: 2022/09/06
32745. ヤマトライトシップ                      5走 最終出走: 2021/11/17
32746. ヤマニンアイラ                        5走 最終出走: 2022/11/14
32747. ヤマニンアストロン                      5走 最終出走: 2025/06/01
32748. ヤマニンアドホック                      5走 最終出走: 2025/07/26
32749. ヤマニンアネッリ                       5走 最終出走: 2021/08/02
32750. ヤマニンアマルタス                      4走 最終出走: 2021/08/21
32751. ヤマニンアラクリア                      5走 最終出走: 2025/05/10
32752. ヤマニンアルテシマ                      3走 最終出走: 2023/08/29
32753. ヤマニンアルマーレ                      5走 最終出走: 2024/03/17
32754. ヤマニンアルリフラ                      5走 最終出走: 2025/07/06
32755. ヤマニンアンフィル                      5走 最終出走: 2025/07/06
32756. ヤマニンアンプリメ                      5走 最終出走: 2021/02/21
32757. ヤマニンアンベリル                      4走 最終出走: 2021/07/21
32758. ヤマニンイリス                        4走 最終出走: 2020/05/16
32759. ヤマニンウリエル                       5走 最終出走: 2021/08/10
32760. ヤマニンウルス                        5走 最終出走: 2025/07/27
32761. ヤマニンエイドロン                      5走 最終出走: 2025/07/05
32762. ヤマニンエカ                         4走 最終出走: 2023/10/06
32763. ヤマニンエジェリー                      5走 最終出走: 2024/10/27
32764. ヤマニンエステル                       5走 最終出走: 2024/08/06
32765. ヤマニンエピクーレ                      5走 最終出走: 2023/10/18
32766. ヤマニンエピュレ                       5走 最終出走: 2024/11/11
32767. ヤマニンエボルブ                       5走 最終出走: 2025/07/13
32768. ヤマニンエルモサ                       5走 最終出走: 2024/05/06
32769. ヤマニンエンディマ                      5走 最終出走: 2025/05/25
32770. ヤマニンオドラント                      3走 最終出走: 2021/08/15
32771. ヤマニンカホン                        5走 最終出走: 2022/10/31
32772. ヤマニンカンノーリ                      5走 最終出走: 2021/07/04
32773. ヤマニンガラッシア                      5走 最終出走: 2025/07/06
32774. ヤマニンキアラ                        4走 最終出走: 2020/12/01
32775. ヤマニンクイッカー                      5走 最終出走: 2025/05/31
32776. ヤマニンクラビーア                      5走 最終出走: 2024/08/21
32777. ヤマニングレナデン                      5走 最終出走: 2020/08/28
32778. ヤマニンゲイナー                       5走 最終出走: 2022/06/03
32779. ヤマニンゲフィオン                      5走 最終出走: 2021/02/09
32780. ヤマニンココット                       5走 最終出走: 2021/12/20
32781. ヤマニンサイファー                      5走 最終出走: 2023/03/07
32782. ヤマニンサイフォス                      3走 最終出走: 2022/01/29
32783. ヤマニンサルバム                       5走 最終出走: 2024/10/06
32784. ヤマニンサンパ                        5走 最終出走: 2025/06/01
32785. ヤマニンシャンデル                      4走 最終出走: 2021/02/23
32786. ヤマニンシュラ                        5走 最終出走: 2025/06/29
